Time,Date,Lon,Lat,Depth,Salinity,Temperature
2:23:42 pm,07/21/2015,-14.8037034,53.1997576,828.077,35.3902,8.6072
2:23:43 pm,07/21/2015,-14.8037034,53.1997576,828.23,35.3886,8.6071
2:23:44 pm,07/21/2015,-14.8036947,53.1997628,828.334,35.3896,8.6064
2:23:45 pm,07/21/2015,-14.8036947,53.1997628,828.39,35.3891,8.6063
2:23:46 pm,07/21/2015,-14.8036619,53.1997603,828.39,35.3904,8.6061
2:23:47 pm,07/21/2015,-14.8036619,53.1997603,828.391,35.3885,8.6056
2:23:48 pm,07/21/2015,-14.8036821,53.1997563,828.37,35.3883,8.605
2:23:49 pm,07/21/2015,-14.8036821,53.1997563,828.315,35.3892,8.6048
2:23:50 pm,07/21/2015,-14.8037079,53.1997592,828.371,35.3882,8.6046
2:23:51 pm,07/21/2015,-14.8037079,53.1997592,828.531,35.389,8.6045
2:23:52 pm,07/21/2015,-14.8037145,53.1997549,828.546,35.3905,8.6045
2:23:53 pm,07/21/2015,-14.8037145,53.1997549,828.636,35.3948,8.6041
2:23:54 pm,07/21/2015,-14.8036857,53.1997521,828.637,35.3907,8.6041
2:23:55 pm,07/21/2015,-14.8036857,53.1997521,828.582,35.3911,8.604
2:23:56 pm,07/21/2015,-14.8036848,53.1997515,828.534,35.3886,8.6032
2:23:57 pm,07/21/2015,-14.8036848,53.1997515,828.479,35.3885,8.6015
2:23:58 pm,07/21/2015,-14.8037184,53.1997467,828.479,35.3876,8.6015
2:23:59 pm,07/21/2015,-14.8037184,53.1997467,828.48,35.3888,8.6012
2:24:00 pm,07/21/2015,-14.8037006,53.1997518,828.535,35.3901,8.6009
2:24:01 pm,07/21/2015,-14.8037006,53.1997518,828.536,35.3898,8.6004
2:24:02 pm,07/21/2015,-14.8036829,53.1997627,828.536,35.3896,8.6001
2:24:03 pm,07/21/2015,-14.8036829,53.1997627,828.537,35.3885,8.5999
2:24:04 pm,07/21/2015,-14.8036931,53.1997548,828.482,35.3866,8.5999
2:24:05 pm,07/21/2015,-14.803711,53.1997511,828.427,35.389,8.5997
2:24:06 pm,07/21/2015,-14.803711,53.1997511,828.538,35.3879,8.5997
2:24:07 pm,07/21/2015,-14.8037034,53.1997526,828.483,35.3883,8.5997
2:24:08 pm,07/21/2015,-14.8037034,53.1997526,828.539,35.388,8.5996
2:24:09 pm,07/21/2015,-14.8037083,53.1997657,828.484,35.3893,8.5996
2:24:10 pm,07/21/2015,-14.8037083,53.1997657,828.484,35.3879,8.5993
2:24:11 pm,07/21/2015,-14.8036881,53.1997573,828.54,35.3885,8.5993
2:24:12 pm,07/21/2015,-14.8036881,53.1997573,828.485,35.3879,8.5991
2:24:13 pm,07/21/2015,-14.803709,53.1997447,828.541,35.3877,8.5991
2:24:14 pm,07/21/2015,-14.803709,53.1997447,828.486,35.3883,8.5986
2:24:15 pm,07/21/2015,-14.8037091,53.1997498,828.541,35.3877,8.5983
2:24:16 pm,07/21/2015,-14.8037091,53.1997498,828.486,35.3879,8.5983
2:24:17 pm,07/21/2015,-14.803695,53.1997496,828.542,35.3888,8.5979
2:24:18 pm,07/21/2015,-14.803695,53.1997496,828.487,35.3885,8.5976
2:24:19 pm,07/21/2015,-14.8037022,53.1997565,828.542,35.3874,8.5975
2:24:20 pm,07/21/2015,-14.8037022,53.1997565,828.487,35.3886,8.5973
2:24:21 pm,07/21/2015,-14.8037102,53.1997468,828.487,35.389,8.5968
2:24:22 pm,07/21/2015,-14.8037102,53.1997468,828.487,35.3883,8.5968
2:24:23 pm,07/21/2015,-14.8037015,53.1997512,828.508,35.3884,8.5966
2:24:24 pm,07/21/2015,-14.8037015,53.1997512,828.453,35.3866,8.5964
2:24:25 pm,07/21/2015,-14.8036919,53.1997552,828.453,35.3879,8.5962
2:24:26 pm,07/21/2015,-14.8036919,53.1997552,828.453,35.3865,8.596
2:24:27 pm,07/21/2015,-14.8037255,53.1997423,828.509,35.3883,8.5957
2:24:28 pm,07/21/2015,-14.8037255,53.1997423,828.509,35.3878,8.5955
2:24:29 pm,07/21/2015,-14.8037224,53.1997495,828.509,35.3879,8.5947
2:24:30 pm,07/21/2015,-14.8037224,53.1997495,828.509,35.3899,8.5932
2:24:31 pm,07/21/2015,-14.8037058,53.199756,828.454,35.3864,8.5929
2:24:32 pm,07/21/2015,-14.8037058,53.199756,828.51,35.3894,8.5928
2:24:33 pm,07/21/2015,-14.8036992,53.1997504,828.558,35.3881,8.5927
2:24:34 pm,07/21/2015,-14.8036992,53.1997504,828.558,35.3879,8.5927
2:24:35 pm,07/21/2015,-14.8037054,53.1997515,828.51,35.3874,8.5927
2:24:36 pm,07/21/2015,-14.8037054,53.1997515,828.51,35.3865,8.5921
2:24:37 pm,07/21/2015,-14.8037136,53.1997553,828.511,35.3872,8.5918
2:24:38 pm,07/21/2015,-14.8037136,53.1997553,828.455,35.3876,8.5918
2:24:39 pm,07/21/2015,-14.8037091,53.1997552,828.456,35.3878,8.5914
2:24:40 pm,07/21/2015,-14.8037091,53.1997552,828.511,35.3861,8.5906
2:24:41 pm,07/21/2015,-14.8036989,53.1997539,828.56,35.3865,8.5905
2:24:42 pm,07/21/2015,-14.8036989,53.1997539,828.456,35.389,8.5903
2:24:43 pm,07/21/2015,-14.8037084,53.1997512,828.512,35.3876,8.59
2:24:44 pm,07/21/2015,-14.8037084,53.1997512,828.512,35.3873,8.5896
2:24:45 pm,07/21/2015,-14.8037133,53.1997515,828.512,35.3875,8.5896
2:24:46 pm,07/21/2015,-14.8037133,53.1997515,828.513,35.388,8.5893
2:24:47 pm,07/21/2015,-14.8036943,53.1997705,828.457,35.3889,8.5887
2:24:48 pm,07/21/2015,-14.8036943,53.1997705,828.458,35.3877,8.5885
2:24:49 pm,07/21/2015,-14.8037031,53.1997566,828.513,35.388,8.5882
2:24:50 pm,07/21/2015,-14.8037031,53.1997566,828.458,35.3877,8.5872
2:24:51 pm,07/21/2015,-14.8037047,53.1997657,828.514,35.3872,8.5869
2:24:52 pm,07/21/2015,-14.8037047,53.1997657,828.514,35.3865,8.5865
2:24:53 pm,07/21/2015,-14.8037042,53.1997531,828.459,35.3869,8.5864
2:24:54 pm,07/21/2015,-14.8037042,53.1997531,828.46,35.3875,8.5862
2:24:55 pm,07/21/2015,-14.8037061,53.199755,828.515,35.3877,8.5854
2:24:56 pm,07/21/2015,-14.8037061,53.199755,828.46,35.3873,8.5854
2:24:57 pm,07/21/2015,-14.8037026,53.1997616,828.516,35.3864,8.5852
2:24:58 pm,07/21/2015,-14.8037026,53.1997616,828.516,35.3876,8.585
2:24:59 pm,07/21/2015,-14.8037091,53.1997569,828.461,35.3857,8.5847
2:25:00 pm,07/21/2015,-14.8037091,53.1997569,828.461,35.3873,8.5845
2:25:01 pm,07/21/2015,-14.8037089,53.1997596,828.462,35.3882,8.5844
2:25:02 pm,07/21/2015,-14.8037089,53.1997596,828.517,35.3867,8.5842
2:25:03 pm,07/21/2015,-14.8036905,53.1997572,828.517,35.3874,8.5837
2:25:04 pm,07/21/2015,-14.8036905,53.1997572,828.518,35.387,8.5837
2:25:05 pm,07/21/2015,-14.8036859,53.1997398,828.463,35.3878,8.5836
2:25:06 pm,07/21/2015,-14.8036859,53.1997398,828.463,35.3867,8.5836
2:25:07 pm,07/21/2015,-14.8037135,53.1997625,828.519,35.3876,8.5834
2:25:08 pm,07/21/2015,-14.8037135,53.1997625,828.464,35.3868,8.5829
2:25:09 pm,07/21/2015,-14.8037109,53.1997752,828.464,35.3873,8.5826
2:25:10 pm,07/21/2015,-14.8037109,53.1997752,828.52,35.3868,8.5826
2:25:11 pm,07/21/2015,-14.8036895,53.1997598,828.465,35.3862,8.5823
2:25:12 pm,07/21/2015,-14.8036895,53.1997598,828.465,35.3871,8.5823
2:25:13 pm,07/21/2015,-14.8036952,53.1997532,828.521,35.3856,8.5821
2:25:14 pm,07/21/2015,-14.8036952,53.1997532,828.521,35.3875,8.5819
2:25:15 pm,07/21/2015,-14.8036992,53.1997516,828.522,35.3878,8.5819
2:25:16 pm,07/21/2015,-14.8036992,53.1997516,828.522,35.3873,8.5818
2:25:17 pm,07/21/2015,-14.8036872,53.1997618,828.557,35.3868,8.5818
2:25:18 pm,07/21/2015,-14.8036872,53.1997618,828.558,35.3859,8.5816
2:25:19 pm,07/21/2015,-14.8037055,53.1997574,828.558,35.3876,8.5816
2:25:20 pm,07/21/2015,-14.8037055,53.1997574,828.503,35.387,8.5816
2:25:21 pm,07/21/2015,-14.8036986,53.1997552,828.559,35.388,8.5814
2:25:22 pm,07/21/2015,-14.8036986,53.1997552,828.503,35.3898,8.5814
2:25:23 pm,07/21/2015,-14.8037242,53.1997487,828.559,35.3882,8.581
2:25:24 pm,07/21/2015,-14.8037242,53.1997487,828.449,35.3874,8.5809
2:25:25 pm,07/21/2015,-14.8036924,53.199763,828.504,35.3871,8.5808
2:25:26 pm,07/21/2015,-14.8036924,53.199763,828.505,35.3876,8.5808
2:25:27 pm,07/21/2015,-14.8037001,53.1997514,828.505,35.3869,8.5806
2:25:28 pm,07/21/2015,-14.8037001,53.1997514,828.505,35.3872,8.5806
2:25:29 pm,07/21/2015,-14.8037062,53.199758,828.506,35.3872,8.5806
2:25:30 pm,07/21/2015,-14.8037062,53.199758,828.506,35.3876,8.5806
2:25:31 pm,07/21/2015,-14.8036987,53.1997605,828.472,35.3879,8.5805
2:25:32 pm,07/21/2015,-14.8036987,53.1997605,828.472,35.3871,8.5803
2:25:33 pm,07/21/2015,-14.8036988,53.1997494,828.473,35.388,8.5803
2:25:34 pm,07/21/2015,-14.8036868,53.1997601,828.529,35.3866,8.5801
2:25:35 pm,07/21/2015,-14.8036868,53.1997601,828.473,35.3874,8.5799
2:25:36 pm,07/21/2015,-14.8037022,53.1997469,828.529,35.3877,8.5795
2:25:37 pm,07/21/2015,-14.8037022,53.1997469,828.529,35.3858,8.5795
2:25:38 pm,07/21/2015,-14.8037207,53.1997371,828.53,35.3859,8.579
2:25:39 pm,07/21/2015,-14.8037207,53.1997371,828.53,35.3867,8.5788
2:25:40 pm,07/21/2015,-14.8036969,53.1997573,828.53,35.3877,8.5785
2:25:41 pm,07/21/2015,-14.8036969,53.1997573,828.579,35.3848,8.5783
2:25:42 pm,07/21/2015,-14.803704,53.1997487,828.475,35.3884,8.578
2:25:43 pm,07/21/2015,-14.803704,53.1997487,828.531,35.3856,8.5778
2:25:44 pm,07/21/2015,-14.8037032,53.1997542,828.476,35.3869,8.5777
2:25:45 pm,07/21/2015,-14.8037032,53.1997542,828.476,35.3859,8.5772
2:25:46 pm,07/21/2015,-14.8036921,53.199769,828.476,35.3864,8.5766
2:25:47 pm,07/21/2015,-14.8036921,53.199769,828.532,35.3869,8.5764
2:25:48 pm,07/21/2015,-14.803704,53.1997529,828.477,35.3867,8.5762
2:25:49 pm,07/21/2015,-14.803704,53.1997529,828.478,35.3867,8.5762
2:25:50 pm,07/21/2015,-14.8036971,53.1997524,828.478,35.3862,8.5759
2:25:51 pm,07/21/2015,-14.8036971,53.1997524,828.534,35.3865,8.5759
2:25:52 pm,07/21/2015,-14.8037059,53.1997569,828.479,35.3853,8.5751
2:25:53 pm,07/21/2015,-14.8037059,53.1997569,828.479,35.3862,8.5749
2:25:54 pm,07/21/2015,-14.8036916,53.1997547,828.535,35.3865,8.5748
2:25:55 pm,07/21/2015,-14.8036916,53.1997547,828.535,35.3861,8.5746
2:25:56 pm,07/21/2015,-14.8037078,53.1997488,828.535,35.3865,8.5744
2:25:57 pm,07/21/2015,-14.8037078,53.1997488,828.536,35.3866,8.5744
2:25:58 pm,07/21/2015,-14.8036859,53.1997484,828.536,35.3863,8.5743
2:25:59 pm,07/21/2015,-14.8036859,53.1997484,828.515,35.3868,8.5742
2:26:00 pm,07/21/2015,-14.803698,53.1997612,828.516,35.3864,8.5741
2:26:01 pm,07/21/2015,-14.803698,53.1997612,828.516,35.3867,8.5736
2:26:02 pm,07/21/2015,-14.8036987,53.1997652,828.516,35.3861,8.5733
2:26:03 pm,07/21/2015,-14.8036987,53.1997652,828.516,35.3866,8.5732
2:26:04 pm,07/21/2015,-14.8037047,53.1997629,828.461,35.3866,8.5728
2:26:05 pm,07/21/2015,-14.8037047,53.1997629,828.517,35.3861,8.5722
2:26:06 pm,07/21/2015,-14.8037001,53.1997602,828.462,35.3856,8.572
2:26:07 pm,07/21/2015,-14.8037001,53.1997602,828.517,35.3857,8.5718
2:26:08 pm,07/21/2015,-14.8036994,53.1997554,828.434,35.3858,8.5714
2:26:09 pm,07/21/2015,-14.8036994,53.1997554,828.483,35.3865,8.5708
2:26:10 pm,07/21/2015,-14.8036807,53.1997807,828.484,35.3862,8.5699
2:26:11 pm,07/21/2015,-14.8036807,53.1997807,828.484,35.3863,8.5694
2:26:12 pm,07/21/2015,-14.8036848,53.1997613,828.54,35.3866,8.5692
2:26:13 pm,07/21/2015,-14.8036848,53.1997613,828.485,35.3866,8.5691
2:26:14 pm,07/21/2015,-14.8037077,53.1997612,828.54,35.3859,8.5689
2:26:15 pm,07/21/2015,-14.8037077,53.1997612,828.541,35.3857,8.5686
2:26:16 pm,07/21/2015,-14.8036984,53.1997575,828.486,35.3861,8.5683
2:26:17 pm,07/21/2015,-14.8036984,53.1997575,828.486,35.3863,8.5678
2:26:18 pm,07/21/2015,-14.8036996,53.1997663,828.486,35.3861,8.5678
2:26:19 pm,07/21/2015,-14.8036996,53.1997663,828.486,35.3863,8.5674
2:26:20 pm,07/21/2015,-14.8037049,53.1997465,828.542,35.3852,8.5673
2:26:21 pm,07/21/2015,-14.8037049,53.1997465,828.487,35.3862,8.5669
2:26:22 pm,07/21/2015,-14.8036697,53.1997677,828.487,35.3856,8.5668
2:26:23 pm,07/21/2015,-14.8036697,53.1997677,828.488,35.3854,8.5661
2:26:24 pm,07/21/2015,-14.8036989,53.1997559,828.488,35.3859,8.5658
2:26:25 pm,07/21/2015,-14.8036989,53.1997559,828.488,35.3854,8.5655
2:26:26 pm,07/21/2015,-14.8036984,53.1997616,828.44,35.3858,8.5647
2:26:27 pm,07/21/2015,-14.8036984,53.1997616,828.489,35.3861,8.564
2:26:28 pm,07/21/2015,-14.8037067,53.19975,828.544,35.3855,8.5622
2:26:29 pm,07/21/2015,-14.8037067,53.19975,828.524,35.386,8.5608
2:26:30 pm,07/21/2015,-14.8036953,53.1997553,828.469,35.3865,8.5593
2:26:31 pm,07/21/2015,-14.8036967,53.199768,828.525,35.386,8.5586
2:26:32 pm,07/21/2015,-14.8036967,53.199768,828.47,35.3853,8.5569
2:26:33 pm,07/21/2015,-14.8036967,53.199768,828.526,35.3858,8.5541
2:26:34 pm,07/21/2015,-14.803705,53.1997626,828.526,35.3859,8.5399
2:26:35 pm,07/21/2015,-14.803705,53.1997626,828.527,35.3857,8.5344
2:26:36 pm,07/21/2015,-14.8036935,53.1997629,828.527,35.3851,8.5326
2:26:37 pm,07/21/2015,-14.8037034,53.1997623,828.493,35.3859,8.5313
2:26:38 pm,07/21/2015,-14.8037034,53.1997623,828.494,35.3861,8.5283
2:26:39 pm,07/21/2015,-14.8036958,53.1997571,828.55,35.3853,8.5277
2:26:40 pm,07/21/2015,-14.8036958,53.1997571,828.495,35.3853,8.527
2:26:41 pm,07/21/2015,-14.8037299,53.1997632,828.551,35.3859,8.523
2:26:42 pm,07/21/2015,-14.8037299,53.1997632,828.496,35.3858,8.5211
2:26:43 pm,07/21/2015,-14.8037012,53.1997672,828.496,35.3866,8.4987
2:26:44 pm,07/21/2015,-14.8037012,53.1997672,828.497,35.3859,8.4697
2:26:45 pm,07/21/2015,-14.803671,53.1997698,828.553,35.3854,8.4624
2:26:46 pm,07/21/2015,-14.803671,53.1997698,828.498,35.3856,8.4207
2:26:47 pm,07/21/2015,-14.803686,53.1997594,828.498,35.3854,8.4106
2:26:48 pm,07/21/2015,-14.803686,53.1997594,828.478,35.3851,8.4059
2:26:49 pm,07/21/2015,-14.8037094,53.1997554,828.478,35.3854,8.3993
2:26:50 pm,07/21/2015,-14.8037094,53.1997554,828.479,35.3856,8.3969
2:26:51 pm,07/21/2015,-14.8036893,53.1997672,828.534,35.3852,8.3918
2:26:52 pm,07/21/2015,-14.8036893,53.1997672,828.479,35.3853,8.3895
2:26:53 pm,07/21/2015,-14.8036978,53.1997593,828.48,35.3861,8.3862
2:26:54 pm,07/21/2015,-14.8036978,53.1997593,828.432,35.3854,8.384
2:26:55 pm,07/21/2015,-14.8037132,53.1997657,828.501,35.3848,8.3833
2:26:56 pm,07/21/2015,-14.8037132,53.1997657,828.502,35.3854,8.383
2:26:57 pm,07/21/2015,-14.8037056,53.1997582,828.502,35.3851,8.3827
2:26:58 pm,07/21/2015,-14.8037056,53.1997582,828.502,35.3851,8.3825
2:26:59 pm,07/21/2015,-14.8036966,53.1997617,828.503,35.385,8.3823
2:27:00 pm,07/21/2015,-14.8036966,53.1997617,828.503,35.3852,8.3823
2:27:01 pm,07/21/2015,-14.8036989,53.1997529,828.503,35.3856,8.3818
2:27:02 pm,07/21/2015,-14.8036989,53.1997529,828.455,35.3875,8.3818
2:27:03 pm,07/21/2015,-14.8036888,53.1997638,828.503,35.3856,8.3812
2:27:04 pm,07/21/2015,-14.8036888,53.1997638,828.504,35.385,8.3812
2:27:05 pm,07/21/2015,-14.8036989,53.1997605,828.455,35.3854,8.3801
2:27:06 pm,07/21/2015,-14.8036989,53.1997605,828.455,35.3849,8.3768
2:27:07 pm,07/21/2015,-14.8036815,53.1997559,828.56,35.3864,8.3755
2:27:08 pm,07/21/2015,-14.8036815,53.1997559,828.56,35.3871,8.375
2:27:09 pm,07/21/2015,-14.8036995,53.1997559,828.456,35.3869,8.3748
2:27:10 pm,07/21/2015,-14.8036995,53.1997559,828.505,35.3855,8.3741
2:27:11 pm,07/21/2015,-14.8036936,53.1997586,828.54,35.3854,8.3737
2:27:12 pm,07/21/2015,-14.8036936,53.1997586,828.54,35.3848,8.3712
2:27:13 pm,07/21/2015,-14.8036932,53.1997568,828.485,35.3855,8.3707
2:27:14 pm,07/21/2015,-14.8036932,53.1997568,828.485,35.3853,8.3704
2:27:15 pm,07/21/2015,-14.8036909,53.1997686,828.485,35.3846,8.3684
2:27:16 pm,07/21/2015,-14.8036909,53.1997686,828.485,35.3864,8.3672
2:27:17 pm,07/21/2015,-14.8036977,53.1997644,828.506,35.3856,8.3662
2:27:18 pm,07/21/2015,-14.8036977,53.1997644,828.458,35.3843,8.366
2:27:19 pm,07/21/2015,-14.803692,53.1997617,828.458,35.3865,8.3652
2:27:20 pm,07/21/2015,-14.803692,53.1997617,828.507,35.3844,8.3647
2:27:21 pm,07/21/2015,-14.8036845,53.1997643,828.507,35.3859,8.3642
2:27:22 pm,07/21/2015,-14.8036845,53.1997643,828.507,35.3853,8.364
2:27:23 pm,07/21/2015,-14.8036854,53.1997555,828.508,35.3858,8.3639
2:27:24 pm,07/21/2015,-14.8036854,53.1997555,828.459,35.3847,8.3627
2:27:25 pm,07/21/2015,-14.8037138,53.1997646,828.46,35.3864,8.3626
2:27:26 pm,07/21/2015,-14.8037138,53.1997646,828.508,35.3851,8.3622
2:27:27 pm,07/21/2015,-14.80371,53.1997455,828.509,35.3839,8.3613
2:27:28 pm,07/21/2015,-14.80371,53.1997455,828.509,35.384,8.3603
2:27:29 pm,07/21/2015,-14.8036775,53.1997649,828.509,35.3841,8.36
2:27:30 pm,07/21/2015,-14.8036775,53.1997649,828.461,35.3847,8.3598
2:27:31 pm,07/21/2015,-14.8036966,53.1997666,828.461,35.3848,8.3582
2:27:32 pm,07/21/2015,-14.8036966,53.1997666,828.441,35.3853,8.3579
2:27:33 pm,07/21/2015,-14.80373,53.1997654,828.49,35.3843,8.3574
2:27:34 pm,07/21/2015,-14.80373,53.1997654,828.546,35.3849,8.3564
2:27:35 pm,07/21/2015,-14.8037055,53.1997599,828.546,35.3839,8.3563
2:27:36 pm,07/21/2015,-14.8037055,53.1997599,828.491,35.3849,8.3556
2:27:37 pm,07/21/2015,-14.8036725,53.1997692,828.408,35.3851,8.3551
2:27:38 pm,07/21/2015,-14.8036725,53.1997692,828.512,35.3859,8.3544
2:27:39 pm,07/21/2015,-14.803714,53.1997678,828.464,35.3846,8.3536
2:27:40 pm,07/21/2015,-14.803714,53.1997678,828.513,35.3843,8.3526
2:27:41 pm,07/21/2015,-14.8037057,53.1997718,828.513,35.3847,8.3511
2:27:42 pm,07/21/2015,-14.8037057,53.1997718,828.513,35.3845,8.3508
2:27:43 pm,07/21/2015,-14.8036967,53.1997485,828.514,35.3847,8.35
2:27:44 pm,07/21/2015,-14.8036967,53.1997485,828.514,35.3848,8.3495
2:27:45 pm,07/21/2015,-14.8036923,53.1997646,828.514,35.3841,8.3476
2:27:46 pm,07/21/2015,-14.8036923,53.1997646,828.466,35.3843,8.3473
2:27:47 pm,07/21/2015,-14.8036818,53.199757,828.515,35.3847,8.3458
2:27:48 pm,07/21/2015,-14.8036818,53.199757,828.467,35.3846,8.345
2:27:49 pm,07/21/2015,-14.803714,53.1997684,828.468,35.3846,8.3438
2:27:50 pm,07/21/2015,-14.803714,53.1997684,828.496,35.3846,8.3435
2:27:51 pm,07/21/2015,-14.8037058,53.1997636,828.496,35.3846,8.3422
