Time,Date,Lon,Lat,Depth,SALINITY,TEMPERATURE
23:38:18,07/21/2015,-14.7685957,53.1863134,804.425,35.2723,8.5365
23:38:19,07/21/2015,-14.7685957,53.1863134,804.424,35.2728,8.5366
23:38:20,07/21/2015,-14.7685957,53.1863134,804.424,35.2724,8.537
23:38:21,07/21/2015,-14.7685957,53.1863134,804.424,35.2723,8.5375
23:38:22,07/21/2015,-14.7685957,53.1863134,804.424,35.2724,8.5373
23:38:23,07/21/2015,-14.7685957,53.1863134,804.424,35.2724,8.5373
23:38:24,07/21/2015,-14.7685957,53.1863134,804.424,35.2731,8.5373
23:38:25,07/21/2015,-14.7685957,53.1863134,804.424,35.2729,8.5375
23:38:26,07/21/2015,-14.7685957,53.1863134,804.424,35.2725,8.5375
23:38:27,07/21/2015,-14.7685957,53.1863134,804.424,35.273,8.5373
23:38:28,07/21/2015,-14.7685957,53.1863134,804.424,35.2729,8.5375
23:38:29,07/21/2015,-14.7685957,53.1863134,804.424,35.2736,8.5371
23:38:30,07/21/2015,-14.7685957,53.1863134,804.424,35.274,8.5363
23:38:31,07/21/2015,-14.7685957,53.1863134,804.424,35.2741,8.5358
23:38:32,07/21/2015,-14.7685957,53.1863134,804.424,35.2751,8.5345
23:38:33,07/21/2015,-14.7685957,53.1863134,804.424,35.2761,8.5331
23:38:34,07/21/2015,-14.7685957,53.1863134,804.423,35.2752,8.5322
23:38:35,07/21/2015,-14.7685957,53.1863134,804.411,35.2754,8.5321
23:38:36,07/21/2015,-14.7685957,53.1863134,804.411,35.274,8.5324
23:38:37,07/21/2015,-14.7685957,53.1863134,804.411,35.2741,8.5327
23:38:38,07/21/2015,-14.7685957,53.1863134,804.411,35.2738,8.5332
23:38:39,07/21/2015,-14.7685957,53.1863134,804.41,35.2741,8.5337
23:38:40,07/21/2015,-14.7685957,53.1863134,804.389,35.2731,8.5344
23:38:41,07/21/2015,-14.7685957,53.1863134,804.389,35.2743,8.5342
23:38:42,07/21/2015,-14.7685957,53.1863134,804.389,35.2741,8.5344
23:38:43,07/21/2015,-14.7685957,53.1863134,804.377,35.2737,8.535
23:38:44,07/21/2015,-14.7685957,53.1863134,804.377,35.2741,8.5357
23:38:45,07/21/2015,-14.7685957,53.1863134,804.377,35.2742,8.5363
23:38:46,07/21/2015,-14.7685957,53.1863134,804.377,35.2742,8.537
23:38:47,07/21/2015,-14.7685957,53.1863134,804.377,35.2745,8.5378
23:38:48,07/21/2015,-14.7685957,53.1863134,804.377,35.2741,8.5384
23:38:49,07/21/2015,-14.7685957,53.1863134,804.377,35.275,8.5392
23:38:50,07/21/2015,-14.7685957,53.1863134,804.377,35.2755,8.5399
23:38:51,07/21/2015,-14.7685957,53.1863134,804.376,35.2757,8.5407
23:38:52,07/21/2015,-14.7685957,53.1863134,804.376,35.2755,8.5415
23:38:53,07/21/2015,-14.7685957,53.1863134,804.376,35.2757,8.5417
23:38:54,07/21/2015,-14.7685957,53.1863134,804.376,35.2758,8.5419
23:38:55,07/21/2015,-14.7685957,53.1863134,804.376,35.2754,8.5427
23:38:56,07/21/2015,-14.7685957,53.1863134,804.376,35.2758,8.543
23:38:57,07/21/2015,-14.7685957,53.1863134,804.376,35.276,8.5431
23:38:58,07/21/2015,-14.7685957,53.1863134,804.376,35.2757,8.5434
23:38:59,07/21/2015,-14.7685957,53.1863134,804.376,35.2768,8.543
23:39:00,07/21/2015,-14.7685957,53.1863134,804.376,35.2766,8.5431
23:39:01,07/21/2015,-14.7685957,53.1863134,804.376,35.2771,8.543
23:39:02,07/21/2015,-14.7685957,53.1863134,804.376,35.2776,8.5425
23:39:03,07/21/2015,-14.7685957,53.1863134,804.376,35.277,8.5427
23:39:04,07/21/2015,-14.7685957,53.1863134,804.376,35.2772,8.5425
23:39:05,07/21/2015,-14.7685957,53.1863134,804.376,35.2772,8.5425
23:39:06,07/21/2015,-14.7685957,53.1863134,804.376,35.277,8.5424
23:39:07,07/21/2015,-14.7685957,53.1863134,804.376,35.2766,8.5427
23:39:08,07/21/2015,-14.7685957,53.1863134,804.376,35.2773,8.5427
23:39:09,07/21/2015,-14.7685957,53.1863134,804.376,35.2771,8.5429
23:39:10,07/21/2015,-14.7685957,53.1863134,804.356,35.2763,8.543
23:39:11,07/21/2015,-14.7685957,53.1863134,804.356,35.277,8.543
23:39:12,07/21/2015,-14.7685957,53.1863134,804.356,35.2761,8.5435
23:39:13,07/21/2015,-14.7685957,53.1863134,804.355,35.2769,8.5434
23:39:14,07/21/2015,-14.7685957,53.1863134,804.333,35.2768,8.5431
23:39:15,07/21/2015,-14.7685957,53.1863134,804.322,35.2769,8.5427
23:39:16,07/21/2015,-14.7685957,53.1863134,804.322,35.2775,8.5427
23:39:17,07/21/2015,-14.7685957,53.1863134,804.322,35.2765,8.5427
23:39:18,07/21/2015,-14.7685957,53.1863134,804.321,35.2767,8.5428
23:39:19,07/21/2015,-14.7685957,53.1863134,804.321,35.2774,8.5425
23:39:20,07/21/2015,-14.7685957,53.1863134,804.321,35.2777,8.5422
23:39:21,07/21/2015,-14.7685957,53.1863134,804.321,35.2775,8.542
23:39:22,07/21/2015,-14.7685957,53.1863134,804.321,35.2768,8.5423
23:39:23,07/21/2015,-14.7685957,53.1863134,804.321,35.2768,8.5423
23:39:24,07/21/2015,-14.7685957,53.1863134,804.321,35.2772,8.5419
23:39:25,07/21/2015,-14.7685957,53.1863134,804.321,35.2767,8.542
23:39:26,07/21/2015,-14.7685957,53.1863134,804.321,35.2776,8.5418
23:39:27,07/21/2015,-14.7685957,53.1863134,804.321,35.2774,8.5417
23:39:28,07/21/2015,-14.7685957,53.1863134,804.321,35.2768,8.5416
23:39:29,07/21/2015,-14.7685957,53.1863134,804.321,35.2772,8.5415
23:39:30,07/21/2015,-14.7685957,53.1863134,804.321,35.2772,8.5415
23:39:31,07/21/2015,-14.7685957,53.1863134,804.321,35.2764,8.5415
23:39:32,07/21/2015,-14.7685957,53.1863134,804.321,35.2768,8.5416
23:39:33,07/21/2015,-14.7685957,53.1863134,804.321,35.2764,8.5415
23:39:34,07/21/2015,-14.7685957,53.1863134,804.321,35.2778,8.5415
23:39:35,07/21/2015,-14.7685957,53.1863134,804.321,35.2769,8.5417
23:39:36,07/21/2015,-14.7685957,53.1863134,804.321,35.2775,8.5415
23:39:37,07/21/2015,-14.7685957,53.1863134,804.321,35.2773,8.5417
23:39:38,07/21/2015,-14.7685957,53.1863134,804.321,35.2773,8.5417
23:39:39,07/21/2015,-14.7685957,53.1863134,804.321,35.277,8.5416
23:39:40,07/21/2015,-14.7685957,53.1863134,804.321,35.2769,8.5417
23:39:41,07/21/2015,-14.7685957,53.1863134,804.321,35.2769,8.5417
23:39:42,07/21/2015,-14.7685957,53.1863134,804.321,35.277,8.5415
23:39:43,07/21/2015,-14.7685957,53.1863134,804.321,35.2766,8.5416
23:39:44,07/21/2015,-14.7685957,53.1863134,804.321,35.2765,8.5417
23:39:45,07/21/2015,-14.7685957,53.1863134,804.321,35.2777,8.5415
23:39:46,07/21/2015,-14.7685957,53.1863134,804.321,35.2766,8.5416
23:39:47,07/21/2015,-14.7685957,53.1863134,804.321,35.2768,8.5414
23:39:48,07/21/2015,-14.7685957,53.1863134,804.321,35.2773,8.5415
23:39:49,07/21/2015,-14.7685957,53.1863134,804.319,35.2778,8.5414
23:39:50,07/21/2015,-14.7685957,53.1863134,804.308,35.2775,8.5417
23:39:51,07/21/2015,-14.7685957,53.1863134,804.307,35.2775,8.5417
23:39:52,07/21/2015,-14.7685957,53.1863134,804.307,35.2771,8.542
23:39:53,07/21/2015,-14.7685957,53.1863134,804.307,35.2774,8.5422
23:39:54,07/21/2015,-14.7685957,53.1863134,804.285,35.2774,8.5421
23:39:55,07/21/2015,-14.7685957,53.1863134,804.285,35.2777,8.5418
23:39:56,07/21/2015,-14.7685957,53.1863134,804.273,35.2779,8.5415
23:39:57,07/21/2015,-14.7685957,53.1863134,804.273,35.2776,8.5412
23:39:58,07/21/2015,-14.7685957,53.1863134,804.273,35.2776,8.5412
23:39:59,07/21/2015,-14.7685957,53.1863134,804.273,35.277,8.541
23:40:00,07/21/2015,-14.7685957,53.1863134,804.273,35.2778,8.5409
23:40:01,07/21/2015,-14.7685957,53.1863134,804.273,35.2782,8.5409
23:40:02,07/21/2015,-14.7685957,53.1863134,804.273,35.2774,8.5405
23:40:03,07/21/2015,-14.7685957,53.1863134,804.273,35.2775,8.5405
23:40:04,07/21/2015,-14.7685957,53.1863134,804.273,35.2775,8.5405
23:40:05,07/21/2015,-14.7685957,53.1863134,804.273,35.2775,8.5404
23:40:06,07/21/2015,-14.7685957,53.1863134,804.273,35.2772,8.5407
23:40:07,07/21/2015,-14.7685957,53.1863134,804.273,35.2769,8.5407
23:40:08,07/21/2015,-14.7685957,53.1863134,804.273,35.2767,8.5412
23:40:09,07/21/2015,-14.7685957,53.1863134,804.273,35.2768,8.5415
23:40:10,07/21/2015,-14.7685957,53.1863134,804.273,35.2768,8.5418
23:40:11,07/21/2015,-14.7685957,53.1863134,804.253,35.2765,8.5418
23:40:12,07/21/2015,-14.7685957,53.1863134,804.252,35.2772,8.5421
23:40:13,07/21/2015,-14.7685957,53.1863134,804.252,35.2774,8.5423
23:40:14,07/21/2015,-14.7685957,53.1863134,804.252,35.2767,8.5428
23:40:15,07/21/2015,-14.7685957,53.1863134,804.252,35.2762,8.5435
23:40:16,07/21/2015,-14.7685957,53.1863134,804.229,35.277,8.5437
23:40:17,07/21/2015,-14.7685957,53.1863134,804.229,35.2771,8.5443
23:40:18,07/21/2015,-14.7685957,53.1863134,804.229,35.2762,8.5454
23:40:19,07/21/2015,-14.7685957,53.1863134,804.218,35.2766,8.5458
23:40:20,07/21/2015,-14.7685957,53.1863134,804.218,35.2765,8.5466
23:40:21,07/21/2015,-14.7685957,53.1863134,804.218,35.2761,8.5477
23:40:22,07/21/2015,-14.7685957,53.1863134,804.218,35.2776,8.5482
23:40:23,07/21/2015,-14.7685957,53.1863134,804.218,35.2776,8.5489
23:40:24,07/21/2015,-14.7685957,53.1863134,804.218,35.2784,8.5492
23:40:25,07/21/2015,-14.7685957,53.1863134,804.218,35.279,8.5492
23:40:26,07/21/2015,-14.7685957,53.1863134,804.218,35.2786,8.5493
23:40:27,07/21/2015,-14.7685957,53.1863134,804.218,35.2786,8.5496
23:40:28,07/21/2015,-14.7685957,53.1863134,804.218,35.2786,8.55
23:40:29,07/21/2015,-14.7685957,53.1863134,804.218,35.2779,8.5506
23:40:30,07/21/2015,-14.7685957,53.1863134,804.218,35.2781,8.5514
23:40:31,07/21/2015,-14.7685957,53.1863134,804.218,35.2781,8.5519
23:40:32,07/21/2015,-14.7685957,53.1863134,804.218,35.278,8.5529
23:40:33,07/21/2015,-14.7685957,53.1863134,804.218,35.2788,8.5533
23:40:34,07/21/2015,-14.7685957,53.1863134,804.218,35.2794,8.5533
23:40:35,07/21/2015,-14.7685957,53.1863134,804.218,35.2787,8.5536
23:40:36,07/21/2015,-14.7685957,53.1863134,804.218,35.2788,8.5542
23:40:37,07/21/2015,-14.7685957,53.1863134,804.218,35.2798,8.5539
23:40:38,07/21/2015,-14.7685957,53.1863134,804.218,35.2803,8.5526
23:40:39,07/21/2015,-14.7685957,53.1863134,804.218,35.2816,8.551
23:40:40,07/21/2015,-14.7685957,53.1863134,804.218,35.2801,8.5504
23:40:41,07/21/2015,-14.7685957,53.1863134,804.218,35.2797,8.5501
23:40:42,07/21/2015,-14.7685957,53.1863134,804.218,35.2793,8.5505
23:40:43,07/21/2015,-14.7685957,53.1863134,804.218,35.2799,8.5498
23:40:44,07/21/2015,-14.7685957,53.1863134,804.218,35.2808,8.5486
23:40:45,07/21/2015,-14.7685957,53.1863134,804.218,35.2813,8.548
23:40:46,07/21/2015,-14.7685957,53.1863134,804.205,35.2811,8.5472
23:40:47,07/21/2015,-14.7685957,53.1863134,804.204,35.2808,8.5469
23:40:48,07/21/2015,-14.7685957,53.1863134,804.204,35.2801,8.5468
23:40:49,07/21/2015,-14.7685957,53.1863134,804.204,35.28,8.5469
23:40:50,07/21/2015,-14.7685957,53.1863134,804.181,35.2799,8.547
23:40:51,07/21/2015,-14.7685957,53.1863134,804.17,35.28,8.5469
23:40:52,07/21/2015,-14.7685957,53.1863134,804.17,35.2796,8.547
23:40:53,07/21/2015,-14.7685957,53.1863134,804.17,35.2799,8.547
23:40:54,07/21/2015,-14.7685957,53.1863134,804.17,35.2795,8.547
23:40:55,07/21/2015,-14.7685957,53.1863134,804.17,35.2803,8.5469
23:40:56,07/21/2015,-14.7685957,53.1863134,804.17,35.2794,8.5475
23:40:57,07/21/2015,-14.7685957,53.1863134,804.17,35.2802,8.547
23:40:58,07/21/2015,-14.7685957,53.1863134,804.17,35.2799,8.5472
23:40:59,07/21/2015,-14.7685957,53.1863134,804.17,35.2798,8.547
23:41:00,07/21/2015,-14.7685957,53.1863134,804.17,35.2792,8.5473
23:41:01,07/21/2015,-14.7685957,53.1863134,804.17,35.2797,8.5474
23:41:02,07/21/2015,-14.7685957,53.1863134,804.17,35.2793,8.5475
23:41:03,07/21/2015,-14.7685957,53.1863134,804.17,35.2795,8.5475
23:41:04,07/21/2015,-14.7685957,53.1863134,804.17,35.2793,8.5475
23:41:05,07/21/2015,-14.7685957,53.1863134,804.17,35.2797,8.547
23:41:06,07/21/2015,-14.7685957,53.1863134,804.17,35.2804,8.547
23:41:07,07/21/2015,-14.7685957,53.1863134,804.17,35.28,8.5467
23:41:08,07/21/2015,-14.7685957,53.1863134,804.17,35.2804,8.5463
23:41:09,07/21/2015,-14.7685957,53.1863134,804.17,35.2811,8.5449
23:41:10,07/21/2015,-14.7685957,53.1863134,804.17,35.2815,8.5431
23:41:11,07/21/2015,-14.7685957,53.1863134,804.17,35.2818,8.5409
23:41:12,07/21/2015,-14.7685957,53.1863134,804.17,35.2811,8.5389
23:41:13,07/21/2015,-14.7685957,53.1863134,804.17,35.2808,8.5371
23:41:14,07/21/2015,-14.7685957,53.1863134,804.17,35.2801,8.5353
23:41:15,07/21/2015,-14.7685957,53.1863134,804.17,35.2801,8.534
23:41:16,07/21/2015,-14.7685957,53.1863134,804.169,35.2778,8.5342
23:41:17,07/21/2015,-14.7685957,53.1863134,804.169,35.2778,8.5345
23:41:18,07/21/2015,-14.7685957,53.1863134,804.169,35.2781,8.5345
23:41:19,07/21/2015,-14.7685957,53.1863134,804.169,35.2793,8.534
23:41:20,07/21/2015,-14.7685957,53.1863134,804.16,35.2782,8.5334
23:41:21,07/21/2015,-14.7685957,53.1863134,804.149,35.2788,8.5324
23:41:22,07/21/2015,-14.7685957,53.1863134,804.149,35.2788,8.5321
23:41:23,07/21/2015,-14.7685957,53.1863134,804.149,35.2782,8.5316
23:41:24,07/21/2015,-14.7685957,53.1863134,804.149,35.2782,8.5309
23:41:25,07/21/2015,-14.7685957,53.1863134,804.125,35.279,8.5304
23:41:26,07/21/2015,-14.7685957,53.1863134,804.125,35.278,8.5305
23:41:27,07/21/2015,-14.7685957,53.1863134,804.125,35.2777,8.5306
23:41:28,07/21/2015,-14.7685957,53.1863134,804.115,35.2772,8.5308
23:41:29,07/21/2015,-14.7685957,53.1863134,804.115,35.2762,8.5318
23:41:30,07/21/2015,-14.7685957,53.1863134,804.115,35.277,8.5321
23:41:31,07/21/2015,-14.7685957,53.1863134,804.115,35.2777,8.5324
23:41:32,07/21/2015,-14.7685957,53.1863134,804.115,35.2777,8.5321
23:41:33,07/21/2015,-14.7685957,53.1863134,804.115,35.2783,8.5318
23:41:34,07/21/2015,-14.7685957,53.1863134,804.115,35.2782,8.5318
23:41:35,07/21/2015,-14.7685957,53.1863134,804.115,35.2781,8.5313
23:41:36,07/21/2015,-14.7685957,53.1863134,804.115,35.2778,8.5308
23:41:37,07/21/2015,-14.7685957,53.1863134,804.115,35.2773,8.5309
23:41:38,07/21/2015,-14.7685957,53.1863134,804.115,35.2778,8.5308
23:41:39,07/21/2015,-14.7685957,53.1863134,804.115,35.2773,8.5309
23:41:40,07/21/2015,-14.7685957,53.1863134,804.115,35.2771,8.5311
23:41:41,07/21/2015,-14.7685957,53.1863134,804.115,35.2773,8.5313
23:41:42,07/21/2015,-14.7685957,53.1863134,804.115,35.2774,8.5316
23:41:43,07/21/2015,-14.7685957,53.1863134,804.115,35.2767,8.5326
23:41:44,07/21/2015,-14.7685957,53.1863134,804.114,35.2771,8.5332
23:41:45,07/21/2015,-14.7685957,53.1863134,804.114,35.2766,8.534
23:41:46,07/21/2015,-14.7685957,53.1863134,804.114,35.2759,8.5353
23:41:47,07/21/2015,-14.7685957,53.1863134,804.114,35.2772,8.5362
23:41:48,07/21/2015,-14.7685957,53.1863134,804.114,35.2775,8.537
23:41:49,07/21/2015,-14.7685957,53.1863134,804.114,35.2773,8.5381
23:41:50,07/21/2015,-14.7685957,53.1863134,804.114,35.2774,8.5388
23:41:51,07/21/2015,-14.7685957,53.1863134,804.114,35.2782,8.5386
23:41:52,07/21/2015,-14.7685957,53.1863134,804.101,35.2789,8.5383
23:41:53,07/21/2015,-14.7685957,53.1863134,804.101,35.279,8.5381
23:41:54,07/21/2015,-14.7685957,53.1863134,804.077,35.2789,8.5379
23:41:55,07/21/2015,-14.7685957,53.1863134,804.077,35.2795,8.5376
23:41:56,07/21/2015,-14.7685957,53.1863134,804.06,35.2784,8.5376
23:41:57,07/21/2015,-14.7685957,53.1863134,804.06,35.2788,8.5376
23:41:58,07/21/2015,-14.7685957,53.1863134,804.06,35.2786,8.5375
23:41:59,07/21/2015,-14.7685957,53.1863134,804.06,35.2786,8.5375
23:42:00,07/21/2015,-14.7685957,53.1863134,804.06,35.2788,8.5373
23:42:01,07/21/2015,-14.7685957,53.1863134,804.059,35.2792,8.5371
23:42:02,07/21/2015,-14.7685957,53.1863134,804.059,35.279,8.537
23:42:03,07/21/2015,-14.7685957,53.1863134,804.059,35.2785,8.5371
23:42:04,07/21/2015,-14.7685957,53.1863134,804.059,35.2779,8.5378
23:42:05,07/21/2015,-14.7685957,53.1863134,804.059,35.2781,8.5386
23:42:06,07/21/2015,-14.7685957,53.1863134,804.059,35.2771,8.5399
23:42:07,07/21/2015,-14.7685957,53.1863134,804.059,35.2766,8.5415
23:42:08,07/21/2015,-14.7685957,53.1863134,804.059,35.2773,8.5425
23:42:09,07/21/2015,-14.7685957,53.1863134,804.059,35.279,8.5425
23:42:10,07/21/2015,-14.7685957,53.1863134,804.059,35.2797,8.5418
23:42:11,07/21/2015,-14.7685957,53.1863134,804.059,35.2796,8.5415
23:42:12,07/21/2015,-14.7685957,53.1863134,804.059,35.2798,8.541
23:42:13,07/21/2015,-14.7685957,53.1863134,804.059,35.28,8.5404
23:42:14,07/21/2015,-14.7685957,53.1863134,804.059,35.2798,8.5399
23:42:15,07/21/2015,-14.7685957,53.1863134,804.059,35.2798,8.5392
23:42:16,07/21/2015,-14.7685957,53.1863134,804.059,35.2789,8.5388
23:42:17,07/21/2015,-14.7685957,53.1863134,804.059,35.279,8.5383
23:42:18,07/21/2015,-14.7685957,53.1863134,804.046,35.279,8.5383
23:42:19,07/21/2015,-14.7685957,53.1863134,804.046,35.2791,8.5378
23:42:20,07/21/2015,-14.7685957,53.1863134,804.046,35.2786,8.5383
23:42:21,07/21/2015,-14.7685957,53.1863134,804.045,35.2787,8.5386
23:42:22,07/21/2015,-14.7685957,53.1863134,804.045,35.2783,8.5392
23:42:23,07/21/2015,-14.7685957,53.1863134,804.021,35.2777,8.5402
23:42:24,07/21/2015,-14.7685957,53.1863134,804.021,35.2773,8.5409
23:42:25,07/21/2015,-14.7685957,53.1863134,804.012,35.2779,8.541
23:42:26,07/21/2015,-14.7685957,53.1863134,804.012,35.2789,8.541
23:42:27,07/21/2015,-14.7685957,53.1863134,804.011,35.2785,8.5414
23:42:28,07/21/2015,-14.7685957,53.1863134,804.011,35.2788,8.5415
23:42:29,07/21/2015,-14.7685957,53.1863134,804.011,35.2789,8.5414
23:42:30,07/21/2015,-14.7685957,53.1863134,804.011,35.2791,8.5415
23:42:31,07/21/2015,-14.7685957,53.1863134,804.011,35.2797,8.5412
23:42:32,07/21/2015,-14.7685957,53.1863134,804.011,35.2794,8.5412
23:42:33,07/21/2015,-14.7685957,53.1863134,804.011,35.2794,8.5415
23:42:34,07/21/2015,-14.7685957,53.1863134,804.011,35.2792,8.5417
23:42:35,07/21/2015,-14.7685957,53.1863134,804.011,35.2787,8.5422
23:42:36,07/21/2015,-14.7685957,53.1863134,804.011,35.2784,8.5428
23:42:37,07/21/2015,-14.7685957,53.1863134,804.011,35.2793,8.5433
23:42:38,07/21/2015,-14.7685957,53.1863134,804.011,35.2794,8.5439
23:42:39,07/21/2015,-14.7685957,53.1863134,804.011,35.2797,8.544
23:42:40,07/21/2015,-14.7685957,53.1863134,804.011,35.28,8.5443
23:42:41,07/21/2015,-14.7685957,53.1863134,804.011,35.2798,8.5441
23:42:42,07/21/2015,-14.7685957,53.1863134,804.011,35.2805,8.5442
23:42:43,07/21/2015,-14.7685957,53.1863134,804.011,35.2792,8.5448
23:42:44,07/21/2015,-14.7685957,53.1863134,804.007,35.279,8.5453
23:42:45,07/21/2015,-14.7685957,53.1863134,803.997,35.279,8.5459
23:42:46,07/21/2015,-14.7685957,53.1863134,803.973,35.2795,8.5465
23:42:47,07/21/2015,-14.7685957,53.1863134,803.973,35.2805,8.5462
23:42:48,07/21/2015,-14.7685957,53.1863134,803.956,35.2796,8.5467
23:42:49,07/21/2015,-14.7685957,53.1863134,803.956,35.2798,8.5472
23:42:50,07/21/2015,-14.7685957,53.1863134,803.956,35.2799,8.5475
23:42:51,07/21/2015,-14.7685957,53.1863134,803.956,35.2805,8.5479
23:42:52,07/21/2015,-14.7685957,53.1863134,803.956,35.2805,8.5483
23:42:53,07/21/2015,-14.7685957,53.1863134,803.956,35.2806,8.5488
23:42:54,07/21/2015,-14.7685957,53.1863134,803.956,35.2806,8.5491
23:42:55,07/21/2015,-14.7685957,53.1863134,803.956,35.2806,8.5495
23:42:56,07/21/2015,-14.7685957,53.1863134,803.956,35.2814,8.5493
23:42:57,07/21/2015,-14.7685957,53.1863134,803.956,35.2808,8.5492
23:42:58,07/21/2015,-14.7685957,53.1863134,803.956,35.2814,8.5491
23:42:59,07/21/2015,-14.7685957,53.1863134,803.956,35.2814,8.549
23:43:00,07/21/2015,-14.7685957,53.1863134,803.956,35.2807,8.5493
23:43:01,07/21/2015,-14.7685957,53.1863134,803.956,35.2804,8.5496
23:43:02,07/21/2015,-14.7685957,53.1863134,803.956,35.2811,8.5499
23:43:03,07/21/2015,-14.7685957,53.1863134,803.956,35.2803,8.5508
23:43:04,07/21/2015,-14.7685957,53.1863134,803.956,35.2801,8.5516
23:43:05,07/21/2015,-14.7685957,53.1863134,803.956,35.2801,8.5527
23:43:06,07/21/2015,-14.7685957,53.1863134,803.942,35.2799,8.5537
23:43:07,07/21/2015,-14.7685957,53.1863134,803.942,35.2811,8.5541
23:43:08,07/21/2015,-14.7685957,53.1863134,803.942,35.2821,8.5539
23:43:09,07/21/2015,-14.7685957,53.1863134,803.917,35.2816,8.5539
23:43:10,07/21/2015,-14.7685957,53.1863134,803.917,35.2814,8.5541
23:43:11,07/21/2015,-14.7685957,53.1863134,803.908,35.2809,8.5547
23:43:12,07/21/2015,-14.7685957,53.1863134,803.908,35.281,8.5552
23:43:13,07/21/2015,-14.7685957,53.1863134,803.908,35.2811,8.5562
23:43:14,07/21/2015,-14.7685957,53.1863134,803.908,35.2812,8.5565
23:43:15,07/21/2015,-14.7685957,53.1863134,803.908,35.2821,8.5568
23:43:16,07/21/2015,-14.7685957,53.1863134,803.908,35.2833,8.5564
23:43:17,07/21/2015,-14.7685957,53.1863134,803.908,35.2839,8.5559
23:43:18,07/21/2015,-14.7685957,53.1863134,803.908,35.2837,8.5549
23:43:19,07/21/2015,-14.7685957,53.1863134,803.908,35.2836,8.5541
23:43:20,07/21/2015,-14.7685957,53.1863134,803.908,35.2834,8.5534
23:43:21,07/21/2015,-14.7685957,53.1863134,803.908,35.2833,8.5524
23:43:22,07/21/2015,-14.7685957,53.1863134,803.908,35.2827,8.5521
23:43:23,07/21/2015,-14.7685957,53.1863134,803.908,35.2821,8.5519
23:43:24,07/21/2015,-14.7685957,53.1863134,803.894,35.2815,8.5521
23:43:25,07/21/2015,-14.7685957,53.1863134,803.894,35.2813,8.5521
23:43:26,07/21/2015,-14.7685957,53.1863134,803.869,35.2815,8.5524
23:43:27,07/21/2015,-14.7685957,53.1863134,803.869,35.2815,8.5527
23:43:28,07/21/2015,-14.7685957,53.1863134,803.869,35.2808,8.5532
23:43:29,07/21/2015,-14.7685957,53.1863134,803.853,35.2811,8.5539
23:43:30,07/21/2015,-14.7685957,53.1863134,803.853,35.2812,8.5546
23:43:31,07/21/2015,-14.7685957,53.1863134,803.853,35.2815,8.5546
23:43:32,07/21/2015,-14.7685957,53.1863134,803.853,35.2818,8.5549
23:43:33,07/21/2015,-14.7685957,53.1863134,803.853,35.2819,8.5552
23:43:34,07/21/2015,-14.7685957,53.1863134,803.853,35.2815,8.5559
23:43:35,07/21/2015,-14.7685957,53.1863134,803.853,35.2824,8.556
23:43:36,07/21/2015,-14.7685957,53.1863134,803.853,35.2818,8.5578
23:43:37,07/21/2015,-14.7685957,53.1863134,803.853,35.2801,8.5596
23:43:38,07/21/2015,-14.7685957,53.1863134,803.853,35.2814,8.5608
23:43:39,07/21/2015,-14.7685957,53.1863134,803.853,35.2815,8.5616
23:43:40,07/21/2015,-14.7685957,53.1863134,803.853,35.2813,8.563
23:43:41,07/21/2015,-14.7685957,53.1863134,803.853,35.2809,8.5644
23:43:42,07/21/2015,-14.7685957,53.1863134,803.853,35.2812,8.5656
23:43:43,07/21/2015,-14.7685957,53.1863134,803.853,35.2819,8.5676
23:43:44,07/21/2015,-14.7685957,53.1863134,803.853,35.2821,8.5687
23:43:45,07/21/2015,-14.7685957,53.1863134,803.852,35.2829,8.5705
23:43:46,07/21/2015,-14.7685957,53.1863134,803.852,35.2827,8.5723
23:43:47,07/21/2015,-14.7685957,53.1863134,803.852,35.2842,8.5736
23:43:48,07/21/2015,-14.7685957,53.1863134,803.852,35.2838,8.5753
23:43:49,07/21/2015,-14.7685957,53.1863134,803.852,35.2842,8.577
23:43:50,07/21/2015,-14.7685957,53.1863134,803.852,35.2858,8.5782
23:43:51,07/21/2015,-14.7685957,53.1863134,803.852,35.2862,8.5805
23:43:52,07/21/2015,-14.7685957,53.1863134,803.848,35.2846,8.5836
23:43:53,07/21/2015,-14.7685957,53.1863134,803.839,35.2843,8.5874
23:43:54,07/21/2015,-14.7685957,53.1863134,803.839,35.2847,8.5905
23:43:55,07/21/2015,-14.7685957,53.1863134,803.838,35.2832,8.594
23:43:56,07/21/2015,-14.7685957,53.1863134,803.805,35.2841,8.596
23:43:57,07/21/2015,-14.7685957,53.1863134,803.805,35.2855,8.5963
23:43:58,07/21/2015,-14.7685957,53.1863134,803.805,35.2879,8.5962
23:43:59,07/21/2015,-14.7685957,53.1863134,803.805,35.287,8.5979
23:44:00,07/21/2015,-14.7685957,53.1863134,803.805,35.2896,8.5984
23:44:01,07/21/2015,-14.7685957,53.1863134,803.805,35.2871,8.6012
23:44:02,07/21/2015,-14.7685957,53.1863134,803.805,35.285,8.6033
23:44:03,07/21/2015,-14.7685957,53.1863134,803.805,35.2845,8.6066
23:44:04,07/21/2015,-14.7685957,53.1863134,803.805,35.2837,8.6095
23:44:05,07/21/2015,-14.7685957,53.1863134,803.805,35.2857,8.6099
23:44:06,07/21/2015,-14.7685957,53.1863134,803.805,35.2876,8.6108
23:44:07,07/21/2015,-14.7685957,53.1863134,803.805,35.2931,8.6105
